Raiders, 22.612897850358273, 22.7034375606914, 18.271290372257766, 18.11263318112633, 22.323049001814883, 19.743069641649765, 15.908395389166582, 17.288213627992633, 23.91260368197451, 23.920426977195536, 19.154628143392188, 19.903940084662977, 24.03560830860534, 21.043771043771045, 17.019676651209426, 17.487317218740674, 20.85459183673469, 20.92190646677109, 16.753153936983406, 16.628881931699592, 19.872867179658748, 20.263975155279503, 15.155286530519884, 15.299973801414723, 22.591743119266056, 21.218599679315876, 17.210237804156645, 17.652949745083756, 21.052631578947366, 20.37037037037037, 16.465063327166643, 16.284558327714095, 23.016297087897406, 22.776911076443056, 17.5745164960182, 18.093140339836374, 21.504339440694313, 21.391484942886812, 16.702285056715436, 17.291822955738933, 23.37917485265226, 22.07686017988553, 19.05197030268418, 18.65111289890051, 21.33168927250308, 21.08108108108108, 17.154036243822077, 16.382765531062123, 20.74245269391882, 19.8270126413839, 16.212592648807263, 16.801901008461805, 19.870059556036818, 20.76167076167076, 15.117891816920942, 15.255305736499263, 21.388577827547593, 19.70486111111111, 17.669964889881904, 16.840579710144926, 20.34805890227577, 20.22792022792023, 14.893617021276595, 15.0, 49.24133524996007, 51.43667967364314, 41.67936075255886, 41.41284403669725, 46.51567944250871, 50.390625, 38.7993862677407, 40.01338986833296, 51.204819277108435, 49.280575539568346, 43.188425393820566, 43.22242760320395, 44.50704225352113, 51.54320987654321, 39.3611911623439, 41.26292868807839, 46.55357142857143, 47.26328405912905, 39.58153516473705, 40.323137471518336, 43.85061171925306, 42.52539912917271, 37.33093829247676, 37.94096472282217, 47.14587737843552, 50.44074436826641, 41.419893697798024, 41.68793602177982, 42.64705882352941, 49.62406015037594, 38.082901554404145, 39.191789608723546, 49.03417533432392, 47.02702702702703, 41.17137035591971, 42.041921572560426, 46.263345195729535, 44.354838709677416, 39.36186531676638, 39.53488372093023, 48.23830877642537, 49.48301329394387, 42.87434325744308, 42.8352490421456, 48.747152619589976, 47.45762711864407, 40.460134867116224, 41.6595380667237, 45.59068219633943, 47.86043449637919, 38.82653786049154, 39.256243811200356, 40.92627599243856, 39.21568627450981, 37.93346241858828, 36.97478991596639, 48.67002156721783, 49.59742351046699, 40.69475946042736, 41.32022471910112, 45.36082474226804, 43.956043956043956, 37.813021702838064, 39.17727717923604
Sharks, 9.19013497750375, 9.108564769858225, 6.439961360231838, 6.632339130153178, 9.739866908650937, 10.141987829614605, 6.737733346934611, 6.514732965009208, 7.889945377301235, 9.121785540999515, 6.260032102728733, 6.5288179746011075, 8.679525222551929, 10.774410774410773, 6.692567990976313, 7.042673828707849, 7.561953352769679, 7.339449541284404, 5.55434715058107, 5.858433192990032, 8.698561391769823, 8.618012422360248, 5.855065904848108, 6.418653392716793, 7.041284403669724, 8.818813468733298, 5.260874709153291, 5.671886380189366, 7.939339875111508, 9.465020576131687, 5.550021346235947, 5.664194200944032, 8.322201442693027, 9.329173166926678, 6.2684869169510815, 6.676106565974408, 8.91996142719383, 9.138110072689512, 6.214039125431531, 6.620405101275319, 8.349705304518663, 9.321340964840557, 6.185037121644775, 6.637168141592921, 8.261405672009865, 10.0, 6.36326194398682, 6.513026052104208, 7.265636284847609, 7.18562874251497, 5.388176367913789, 5.749391445461922, 8.175419599350297, 8.476658476658477, 5.492371705963938, 6.4299222525740705, 7.540126913027249, 6.770833333333333, 5.221832109798915, 5.782608695652174, 7.49665327978581, 9.686609686609685, 5.765271105010295, 6.082474226804123, 5.526273758185593, 5.924086555516141, 4.051417728961223, 4.795107033639144, 5.923344947735192, 6.380208333333333, 5.005753739930955, 4.597188127650078, 6.06425702811245, 5.39568345323741, 4.022716516800758, 3.866296980899569, 6.056338028169014, 5.864197530864197, 4.707012487992316, 4.953728905824714, 4.75, 4.954055133839392, 3.6786809131224145, 3.687081405786094, 4.63618802318094, 5.660377358490567, 3.9940828402366866, 3.7437005039596833, 5.031712473572939, 5.093046033300686, 3.4092634776006077, 3.9305768249106685, 4.084967320261438, 4.887218045112782, 3.730569948186528, 4.041051956382296, 5.844477464091134, 6.066066066066067, 4.1141023973642, 4.432855280312908, 7.473309608540925, 8.266129032258064, 4.739990796134377, 4.404510218463707, 4.548366431774504, 7.976366322008863, 4.093695271453591, 3.959131545338442, 6.150341685649203, 7.909604519774012, 4.442681475604918, 4.448246364414029, 5.463117027176927, 5.0691244239631335, 3.6510868021025713, 3.9498294641874794, 6.521739130434782, 7.625272331154684, 3.8021475092413306, 4.201680672268908, 3.9539899352983463, 4.186795491143317, 3.3066730333054792, 3.651685393258427, 5.670103092783505, 6.593406593406594, 4.090150250417363, 3.4280117531831538
Panthers, 0.4082652891184802, 0.38842493688094776, 0.32899802601184397, 0.28498332199876936, 0.4537205081669692, 0.5409060175794456, 0.280526369478731, 0.19567219152854515, 0.46530447096904715, 0.5337214944201845, 0.28892455858747995, 0.3174861608596548, 0.6676557863501483, 0.6734006734006733, 0.4386514600827171, 0.3282602208296031, 0.32798833819241985, 0.3132691877377489, 0.23304953079361135, 0.2267084098024398, 0.16728002676480427, 0.15527950310559005, 0.164054986705889, 0.1440922190201729, 0.5275229357798166, 0.427578834847675, 0.19718420948850418, 0.29133284777858703, 0.2676181980374665, 0.823045267489712, 0.256154831364736, 0.4045853000674309, 0.01335826876836762, 0.0, 0.006825938566552901, 0.010488777008600797, 0.048216007714561235, 0.0, 0.00821962847279303, 0.018754688672168042, 0.03274394237066143, 0.0, 0.0057110222729868645, 0.026816840976133013, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005059320533252384, 0.01159151501101194, 0.0, 0.0, 0.009246417013407305, 0.0, 0.0, 0.08680555555555555, 0.006383657835939994, 0.0, 0.0, 0.0, 0.0, 0.0, 0.287494010541447, 0.0709471443774388, 0.1924156177343061, 0.20183486238532108, 0.17421602787456447, 0.26041666666666663, 0.21097046413502107, 0.15621513055121625, 0.2008032128514056, 0.539568345323741, 0.14873909810019606, 0.12322858903265559, 0.42253521126760557, 0.30864197530864196, 0.1440922190201729, 0.43549265106151336, 0.14285714285714285, 0.07990411506192568, 0.11012232506919849, 0.08976040875509218, 0.19317450096587252, 0.0, 0.1584953508030431, 0.04799616030717543, 0.2959830866807611, 0.0979431929480901, 0.04555808656036447, 0.18717032499574612, 0.0, 0.0, 0.15544041450777202, 0.19243104554201412, 0.0, 0.0, 0.004335197468244678, 0.020058168689198675, 0.0, 0.0, 0.015339776039269826, 0.0, 0.06406149903907751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
Cowboys, 2.157973671054824, 2.1363371528452126, 1.6701899788601267, 1.6580847825382945, 0.24198427102238357, 0.2704530087897228, 0.17851678057737427, 0.19567219152854515, 2.124216063119563, 2.6686074721009216, 1.6194043160335296, 1.7909475740801044, 0.370919881305638, 0.0, 0.22559217947111165, 0.20889286780065652, 1.776603498542274, 1.588722309241441, 1.2227332048971475, 1.1731260570729425, 0.06691201070592172, 0.07763975155279502, 0.11879843864909204, 0.11789363374377784, 1.536697247706422, 2.084446819882416, 1.3014157826241275, 1.1653313911143481, 0.2676181980374665, 0.0, 0.07115411982353778, 0.10114632501685772, 2.137323002938819, 2.1216848673946958, 1.547212741751991, 1.3110971260750997, 0.3857280617164899, 0.10384215991692627, 0.11507479861910241, 0.2625656414103526, 2.226588081204977, 2.3712183156173343, 1.4677327241576241, 1.4883346741753822, 0.2466091245376079, 1.0810810810810811, 0.16474464579901155, 0.1002004008016032, 1.6466849631662575, 1.6966067864271457, 1.1535250815815437, 1.1881302886287237, 0.2165674066053059, 0.12285012285012285, 0.09246417013407304, 0.16810254255095608, 1.7917133258678613, 1.128472222222222, 0.9958506224066389, 1.1304347826086958, 0.0, 0.0, 0.1601464195836193, 0.051546391752577324, 1.4214981632327104, 1.135154310039021, 0.92199150164355, 1.0275229357798166, 0.11614401858304298, 0.390625, 0.14384349827387802, 0.06694934166480697, 1.7269076305220885, 1.7985611510791366, 1.0006084781285915, 1.3247073321010474, 0.42253521126760557, 0.0, 0.12007684918347744, 0.10887316276537834, 0.7678571428571429, 1.238513783459848, 0.8155004613232536, 0.6559414485949043, 0.25756600128783, 0.0, 0.11622992392223161, 0.04799616030717543, 0.9725158562367865, 0.881488736532811, 0.6681852695520122, 0.6976348477114174, 0.16339869281045752, 0.0, 0.1295336787564767, 0.06414368184733803, 1.411589895988113, 1.5615615615615615, 0.8193523214982443, 0.712064988466553, 0.26690391459074736, 0.8064516129032258, 0.061359104157079306, 0.07047216349541931, 1.6655989750160152, 0.5908419497784343, 0.9413309982486864, 0.8429118773946359, 0.22779043280182232, 0.0, 0.07933359777865927, 0.42771599657827203, 0.8596783139212423, 0.7899934167215273, 0.6440308755978595, 0.6931455605677193, 0.1890359168241966, 0.2178649237472767, 0.017602534765006162, 0.12004801920768307, 1.0783608914450036, 1.288244766505636, 0.8117464486092874, 0.7303370786516854, 0.0, 0.5494505494505495, 0.12520868113522537, 0.0979431929480901
Manly, 2.4079320113314444, 2.3499708681297338, 1.8129891220652676, 1.913922082969008, 2.601330913490623, 2.636916835699797, 1.6780577374273182, 1.761049723756906, 0.384381954278778, 0.1455604075691412, 0.1890494025325486, 0.24422012373819602, 0.2967359050445104, 0.5050505050505051, 0.30078957262814887, 0.3879438973440764, 2.0317055393586005, 2.282389796375028, 1.5288049220060904, 1.4682068444348484, 2.4757443961191035, 2.018633540372671, 1.4878090173672005, 1.3492271417343464, 0.34403669724770647, 0.427578834847675, 0.18140947272942384, 0.20939548434085942, 0.0, 0.411522633744856, 0.11384659171766046, 0.16857720836142953, 2.6850120224418914, 2.6209048361934477, 2.0523321956769056, 2.0558002936857562, 2.9893924783027965, 3.115264797507788, 1.7507808647049155, 1.7816954238559641, 0.45841519318926005, 0.24529844644317253, 0.2741290691033695, 0.2145347278090641, 0.4932182490752158, 0.0, 0.3294892915980231, 0.2004008016032064, 1.9500216669074102, 1.8962075848303395, 1.5734486858414916, 1.3677987712994089, 2.382241472658365, 3.194103194103194, 1.2020342117429497, 1.5759613364152134, 0.3732736095558044, 0.4340277777777778, 0.1851260772422598, 0.15942028985507245, 0.13386880856760375, 0.2849002849002849, 0.18302447952413636, 0.10309278350515465, 1.7249640632486822, 1.4189428875487762, 1.3201849327881556, 1.2844036697247707, 2.380952380952381, 2.083333333333333, 1.0548523206751055, 1.1604552555233207, 0.321285140562249, 0.2697841726618705, 0.16902170238658643, 0.12322858903265559, 0.0, 0.0, 0.19212295869356388, 0.05443658138268917, 1.6607142857142858, 1.4382740711146624, 0.9911009256227864, 1.0149830836152731, 1.8673535093367677, 0.8708272859216255, 0.8347421808960271, 0.9599232061435086, 0.16913319238900634, 0.0979431929480901, 0.08352315869400152, 0.0680619363620895, 0.32679738562091504, 0.0, 0.18134715025906736, 0.19243104554201412, 1.6592372461614662, 0.9009009009009009, 1.2528720683227121, 1.2536355430749173, 1.601423487544484, 1.6129032258064515, 1.4419389476913635, 1.0923185341789992, 0.12812299807815503, 0.29542097488921715, 0.13134851138353765, 0.07662835249042146, 0.22779043280182232, 0.0, 0.039666798889329634, 0.2566295979469632, 1.0815307820299502, 1.119157340355497, 0.828716200217834, 0.9572010122125647, 1.606805293005671, 0.4357298474945534, 0.9681394120753389, 0.8403361344537815, 0.14378145219266716, 0.322061191626409, 0.10743702996299392, 0.16853932584269662, 0.0, 0.0, 0.041736227045075125, 0.0
Dolphins, 0.4749208465255791, 0.7185861332297533, 0.37099777401335593, 0.36270604618025193, 0.5747126436781609, 0.878972278566599, 0.38253595838008775, 0.3913443830570903, 0.7080720210398543, 0.7763221737020863, 0.38879971464241125, 0.40703353956366, 1.0385756676557862, 1.1784511784511784, 0.3759869657851861, 0.4476275738585497, 0.564868804664723, 0.44752741105392707, 0.2687837921819651, 0.24110259455180108, 0.26764804282368687, 0.8540372670807453, 0.21496860326978562, 0.2881844380403458, 0.5275229357798166, 0.6413682522715126, 0.30760736680206646, 0.2640203932993445, 0.6244424620874219, 0.823045267489712, 0.21346235947061332, 0.4720161834120027, 0.5877638258081752, 0.43681747269890797, 0.2821387940841866, 0.3094189217537235, 0.6750241080038573, 0.726895119418484, 0.4274206805852375, 0.3938484621155289, 0.9495743287491815, 0.7358953393295176, 0.3026841804683038, 0.4290694556181282, 0.6165228113440198, 1.6216216216216217, 0.514827018121911, 0.2004008016032064, 0.47667196302181136, 0.5655355954757153, 0.2656143279957502, 0.34774545033035814, 0.2707092582566324, 0.36855036855036855, 0.332871012482663, 0.2521538138264341, 0.2612915266890631, 0.5208333333333333, 0.2681136291094797, 0.391304347826087, 0.535475234270415, 0.8547008547008548, 0.3202928391672386, 0.15463917525773196, 0.3833253473885961, 0.3902092940759134, 0.20043293513990218, 0.18960244648318042, 0.40650406504065045, 0.390625, 0.14384349827387802, 0.22316447221602323, 0.321285140562249, 0.44964028776978415, 0.2501521195321479, 0.16943930991990142, 0.28169014084507044, 0.0, 0.19212295869356388, 0.21774632553075668, 0.10714285714285715, 0.07990411506192568, 0.0892883716777285, 0.08976040875509218, 0.19317450096587252, 0.14513788098693758, 0.2113271344040575, 0.167986561075114, 0.2959830866807611, 0.2938295788442703, 0.16704631738800305, 0.20418580908626852, 0.8169934640522877, 0.37593984962406013, 0.025906735751295335, 0.06414368184733803, 0.22288261515601782, 0.5405405405405406, 0.09970954176962761, 0.20058168689198677, 0.3558718861209964, 0.0, 0.15339776039269826, 0.24665257223396758, 0.6406149903907752, 0.4431314623338257, 0.28458844133099825, 0.20434227330779056, 0.683371298405467, 0.0, 0.2380007933359778, 0.3421727972626176, 0.27731558513588467, 0.5266622778143515, 0.1136525074584458, 0.09902079436681704, 0.3780718336483932, 0.4357298474945534, 0.15842281288505544, 0.36014405762304924, 0.2156721782890007, 0.322061191626409, 0.10743702996299392, 0.1404494382022472, 0.5154639175257731, 0.0, 0.333889816360601, 0.0
Warriors, 4.615897350441593, 4.350359293066615, 3.793977236136583, 3.8148903785744355, 4.597701149425287, 4.462474645030426, 3.549933693767214, 3.7638121546961325, 4.7137365972081735, 4.9975739932071805, 3.68824683431425, 3.8098339303158584, 3.857566765578635, 6.397306397306397, 3.7222709612733427, 3.043867502238138, 16.144314868804667, 16.40187961512643, 14.217575041948916, 14.581309151102955, 17.765138842422214, 16.61490683229814, 13.820218362844376, 13.806654440660203, 16.192660550458715, 15.980758952431854, 14.583744133769768, 14.430080116533139, 16.32471008028546, 14.40329218106996, 14.230823964707556, 14.49763991908294, 4.635319262623564, 5.335413416536661, 4.056882821387941, 3.8913362701908953, 4.243008678881389, 4.153686396677051, 3.52622061482821, 3.994748687171793, 5.27177472167649, 4.170073589533932, 3.797829811536265, 3.5532314293376244, 5.30209617755857, 5.9459459459459465, 4.303953871499176, 3.4569138276553106, 16.33684818720208, 17.465069860279442, 14.353292352837013, 14.112669525907037, 16.946399566865185, 15.11056511056511, 14.03606102635229, 13.973523849548226, 15.565509518477045, 19.18402777777778, 14.235556974146185, 14.217391304347826, 13.788487282463185, 17.94871794871795, 13.749714024250745, 13.350515463917526, 2.7791087685673217, 2.270308620078042, 2.3250220476228654, 2.318042813455657, 2.9036004645760745, 2.864583333333333, 2.05216724204066, 2.0754295916090157, 2.8514056224899598, 3.237410071942446, 2.1702386586437696, 2.2489217498459646, 2.2535211267605635, 2.4691358024691357, 2.2814601344860708, 2.286336418072945, 11.089285714285714, 11.346384338793449, 9.63123902497098, 9.56984050265829, 12.041210560206054, 12.191582002902758, 9.52028740490279, 10.51115910727142, 10.14799154334038, 9.40254652301665, 9.050873196659074, 8.065339458907605, 10.620915032679738, 11.278195488721805, 9.196891191709843, 9.81398332264272, 3.0212976721149083, 3.6036036036036037, 2.3019898556379244, 2.4370674957376393, 2.491103202846975, 2.82258064516129, 2.3930050621260928, 2.5017618040873857, 2.498398462524023, 1.7725258493353029, 2.364273204903678, 2.656449553001277, 2.050113895216401, 2.2598870056497176, 2.023006743355811, 2.6518391787852864, 10.565723793677204, 9.743252139565502, 9.935123360325804, 9.461987017273628, 13.137996219281664, 13.943355119825709, 9.118113008273191, 9.563825530212085, 10.567936736161036, 10.305958132045088, 10.313954876447417, 9.382022471910112, 10.051546391752577, 13.736263736263737, 9.474123539232053, 9.01077375122429
Eels, 0.008331944675887352, 0.0, 0.011199932800403198, 0.016192234204475534, 0.030248033877797946, 0.0, 0.025502397225339184, 0.01151012891344383, 0.04046125834513453, 0.048520135856380396, 0.017834849295523453, 0.0, 0.0, 0.0, 0.03759869657851861, 0.08952551477170993, 0.045553935860058306, 0.0, 0.009321981231744454, 0.007197092374680629, 0.03345600535296086, 0.0, 0.022628274028398485, 0.026198585276395077, 0.0, 0.0, 0.007887368379540167, 0.0, 0.0, 0.0, 0.0, 0.0, 0.21373230029388193, 0.31201248049922, 0.2161547212741752, 0.19928676316341515, 0.6750241080038573, 0.6230529595015576, 0.26302811112937696, 0.31882970742685673, 0.26195153896529144, 0.3270645952575634, 0.19988577955454026, 0.2949852507374631, 1.2330456226880395, 0.5405405405405406, 0.26771004942339377, 0.250501002004008, 0.2888920988010978, 0.166333998669328, 0.1694872378639549, 0.20285151269270893, 0.2165674066053059, 0.6142506142506142, 0.11095700416088765, 0.2941794494641731, 0.1866368047779022, 0.6944444444444444, 0.22342802425789976, 0.14492753623188406, 0.4016064257028112, 0.0, 0.1601464195836193, 0.2061855670103093, 0.015971889474524836, 0.0, 0.010689756540794782, 0.0061162079510703364, 0.0, 0.13020833333333331, 0.009589566551591868, 0.0, 0.040160642570281124, 0.0, 0.013521736190926916, 0.030807147258163897, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011905116223697134, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042283298097251586, 0.0, 0.007593014426727411, 0.0, 0.0, 0.0, 0.0, 0.0, 0.1981178801386825, 0.18018018018018017, 0.1387263189838297, 0.15043626516899009, 0.26690391459074736, 0.20161290322580644, 0.09203865623561897, 0.14094432699083861, 0.06406149903907751, 0.14771048744460857, 0.06567425569176882, 0.22988505747126436, 0.22779043280182232, 1.1299435028248588, 0.15866719555731854, 0.0855431993156544, 0.22185246810870773, 0.19749835418038184, 0.0568262537292229, 0.06601386291121135, 0.0945179584120983, 0.8714596949891068, 0.15842281288505544, 0.12004801920768307, 0.14378145219266716, 0.1610305958132045, 0.09549958218932791, 0.19662921348314608, 0.7731958762886598, 0.0, 0.08347245409015025, 0.0
Dragons, 0.591568071988002, 0.07768498737618955, 0.46339721961668234, 0.02914602156805596, 0.8166969147005444, 0.1352265043948614, 0.41313883505049476, 0.03453038674033149, 0.7889945377301234, 0.09704027171276079, 0.49580881041555197, 0.024422012373819604, 0.9643916913946587, 0.0, 0.4887830555207419, 0.08952551477170993, 0.5830903790087464, 0.0, 0.37909390342427446, 0.025189823311382198, 0.4349280695884911, 0.3105590062111801, 0.35639531594727614, 0.026198585276395077, 0.481651376146789, 0.053447354355959376, 0.47718578696218006, 0.03641660597232338, 0.9812667261373774, 0.0, 0.4980788387647645, 0.033715441672285906, 0.5744055570398077, 0.093603744149766, 0.3936291240045507, 0.052443885043003985, 0.5785920925747349, 0.20768431983385255, 0.4109814236396515, 0.037509377344336084, 0.8185985592665358, 0.0, 0.46830382638492296, 0.013408420488066506, 0.36991368680641185, 0.2702702702702703, 0.43245469522240526, 0.0, 0.41889354326159184, 0.0665335994677312, 0.37691937972730266, 0.02897878752752985, 0.3789929615592853, 0.2457002457002457, 0.3513638465094776, 0.04202563563773902, 0.6718924972004479, 0.1736111111111111, 0.3957867858282796, 0.057971014492753624, 0.8032128514056224, 0.2849002849002849, 0.27453671928620454, 0.0, 0.33540967896502155, 0.0354735721887194, 0.3019856222774526, 0.01834862385321101, 0.4645760743321719, 0.0, 0.38358266206367475, 0.0, 0.642570281124498, 0.0, 0.3853694814414171, 0.015403573629081948, 0.42253521126760557, 0.0, 0.33621517771373677, 0.0, 0.5178571428571428, 0.03995205753096284, 0.20833953391469984, 0.02071394048194435, 0.38634900193174504, 0.0, 0.2958579881656805, 0.023998080153587713, 0.38054968287526425, 0.0, 0.2505694760820046, 0.0, 0.49019607843137253, 0.0, 0.38860103626943004, 0.06414368184733803, 0.49529470034670625, 0.06006006006006006, 0.2817878354359041, 0.0, 0.26690391459074736, 0.0, 0.3374750728639362, 0.0, 0.7687379884689303, 0.0, 0.31742556917688264, 0.02554278416347382, 0.22779043280182232, 0.0, 0.2380007933359778, 0.0, 0.4714364947310039, 0.06583278472679394, 0.2130984514845859, 0.011002310485201892, 0.3780718336483932, 0.0, 0.29924309100510477, 0.0, 0.35945363048166784, 0.0, 0.22681150769965383, 0.0, 0.25773195876288657, 0.0, 0.20868113522537562, 0.0
Rabbitohs, 1.4664222629561738, 1.8255972033404546, 1.0989934060395639, 1.1043103727452315, 1.3309134906231095, 1.8931710615280595, 1.1068040395797205, 1.1740331491712708, 1.8814485130487557, 2.2319262493934984, 1.0023185304084181, 1.0420058612829697, 2.596439169139466, 2.0202020202020203, 1.0026319087604965, 0.9847806624888094, 0.13666180758017493, 0.02237637055269635, 0.0761295133925797, 0.08996365468350787, 0.20073603211776514, 0.3105590062111801, 0.09617016462069355, 0.10479434110558031, 0.022935779816513763, 0.2137894174238375, 0.07098631541586149, 0.11835396941005098, 0.17841213202497772, 0.6172839506172839, 0.05692329585883023, 0.20229265003371544, 1.4961261020571734, 1.4352574102964117, 1.1012514220705347, 1.263897629536396, 1.7357762777242043, 1.7653167185877467, 1.2493835278645404, 1.1252813203300824, 1.2115258677144727, 2.044153720359771, 1.1136493432324386, 0.9922231161169214, 1.4796547472256474, 1.6216216216216217, 1.070840197693575, 1.3527054108216432, 0.21666907410082334, 0.0, 0.07841946826541195, 0.0579575750550597, 0.16242555495397942, 0.12285012285012285, 0.10171058714748035, 0.10506408909434756, 0.22396416573348266, 0.4340277777777778, 0.1085221832109799, 0.043478260869565216, 0.0, 0.0, 0.13726835964310227, 0.10309278350515465, 0.8944258105733908, 1.135154310039021, 0.5986263662845078, 0.6788990825688074, 1.2195121951219512, 1.3020833333333335, 0.8438818565400843, 0.8033920999776836, 1.2449799196787148, 1.3489208633093526, 0.6422824690690284, 0.8471965495995071, 1.267605633802817, 1.2345679012345678, 0.5763688760806917, 0.5988023952095809, 0.08928571428571429, 0.0, 0.0535730230066371, 0.013809293654629566, 0.0643915003219575, 0.0, 0.06339814032121724, 0.11999040076793857, 0.08456659619450317, 0.0979431929480901, 0.09870918754745633, 0.0680619363620895, 0.16339869281045752, 0.37593984962406013, 0.05181347150259067, 0.0, 0.7429420505200593, 1.3813813813813813, 0.606927645554255, 0.6418613980543576, 0.800711743772242, 0.6048387096774194, 0.7823285780027611, 0.7751937984496124, 0.7687379884689303, 0.7385524372230428, 0.6567425569176882, 0.6641123882503193, 0.9111617312072893, 1.1299435028248588, 0.5950019833399445, 0.8554319931565441, 0.11092623405435387, 0.0, 0.06629729601742672, 0.1320277258224227, 0.0, 0.0, 0.035205069530012324, 0.040016006402561026, 0.2156721782890007, 0.0, 0.02387489554733198, 0.08426966292134831, 0.0, 0.0, 0.08347245409015025, 0.0979431929480901
Broncos, 0.13331111481419763, 0.1359487279083317, 0.09519942880342719, 0.08743806470416789, 0.1512401693889897, 0.2704530087897228, 0.08670815056615322, 0.05755064456721916, 1.0317620878009306, 1.1159631246967492, 1.0308542892812556, 0.805926408336047, 1.3353115727002967, 1.0101010101010102, 0.864770021305928, 0.7758877946881528, 0.13666180758017493, 0.13425822331617812, 0.09943446647194083, 0.08636510849616755, 0.03345600535296086, 0.0, 0.09051309611359394, 0.13099292638197535, 0.7339449541284404, 0.8017103153393906, 0.7769057853847063, 0.7374362709395484, 1.4272970561998217, 0.6172839506172839, 0.7826953180589156, 0.708024275118004, 0.10686615014694097, 0.12480499219968799, 0.08873720136518772, 0.09964338158170757, 0.19286403085824494, 0.10384215991692627, 0.11507479861910241, 0.11252813203300824, 0.9168303863785201, 1.062959934587081, 0.9194745859508852, 0.7508715473317243, 1.6029593094944512, 1.0810810810810811, 1.029654036243822, 0.8517034068136272, 0.11555683952043912, 0.1330671989354624, 0.06830082719890719, 0.06954909006607164, 0.05414185165132648, 0.2457002457002457, 0.07397133610725844, 0.08405127127547804, 0.7465472191116088, 0.6944444444444444, 0.6447494414299393, 0.6086956521739131, 1.07095046854083, 0.8547008547008548, 0.8693662777396477, 0.2061855670103093, 0.07985944737262418, 0.1064207165661582, 0.053448782703973914, 0.07951070336391437, 0.23228803716608595, 0.0, 0.05753739930955121, 0.08926578888640928, 0.6024096385542169, 0.8093525179856115, 0.5205868433506862, 0.4467036352433764, 0.42253521126760557, 1.2345679012345678, 0.6003842459173871, 0.8709853021230267, 0.08928571428571429, 0.07990411506192568, 0.03273906961516712, 0.04833252779120348, 0.0643915003219575, 0.14513788098693758, 0.06339814032121724, 0.04799616030717543, 0.9302325581395349, 0.7835455435847208, 0.5391040242976461, 0.35732516590096985, 1.3071895424836601, 0.37593984962406013, 0.5181347150259068, 0.4490057729313663, 0.12382367508667656, 0.06006006006006006, 0.06502796202367017, 0.07020359041219537, 0.0889679715302491, 0.4032258064516129, 0.061359104157079306, 0.14094432699083861, 0.5765534913516976, 0.7385524372230428, 0.37215411558669004, 0.33205619412515963, 0.683371298405467, 0.0, 0.753669178897263, 0.42771599657827203, 0.055463117027176934, 0.0, 0.02841312686461145, 0.022004620970403784, 0.1890359168241966, 0.2178649237472767, 0.08801267382503081, 0.040016006402561026, 0.4313443565780014, 0.322061191626409, 0.29843619434164975, 0.2808988764044944, 0.0, 0.0, 0.4590984974958264, 0.0979431929480901
Knights, 0.0, 0.11652748106428432, 0.004199974800151199, 0.0485767026134266, 0.030248033877797946, 0.0676132521974307, 0.0, 0.05755064456721916, 0.0, 0.0, 0.0035669698591046907, 0.05698469553891241, 0.0, 0.0, 0.0, 0.029841838257236648, 0.0, 0.06712911165808906, 0.0, 0.028788369498722516, 0.0, 0.07763975155279502, 0.0, 0.026198585276395077, 0.0, 0.0, 0.0, 0.009104151493080845, 0.0, 0.6172839506172839, 0.0, 0.0, 0.0, 0.031201248049921998, 0.006825938566552901, 0.06293266205160479, 0.0, 0.20768431983385255, 0.0, 0.0937734433608402, 0.03274394237066143, 0.0, 0.0, 0.04022526146419952, 0.0, 0.0, 0.0, 0.0501002004008016, 0.0, 0.0332667997338656, 0.0, 0.02318303002202388, 0.0, 0.12285012285012285, 0.0, 0.04202563563773902, 0.0, 0.0, 0.006383657835939994, 0.0, 0.0, 0.0, 0.04575611988103409, 0.10309278350515465, 0.0, 0.0354735721887194, 0.0, 0.012232415902140673, 0.0, 0.0, 0.009589566551591868, 0.08926578888640928, 0.0, 0.08992805755395684, 0.0, 0.030807147258163897, 0.0, 0.0, 0.0, 0.10887316276537834, 0.0, 0.07990411506192568, 0.005952558111848567, 0.04833252779120348, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.017015484090522375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.004335197468244678, 0.020058168689198675, 0.0, 0.20161290322580644, 0.0, 0.0, 0.0, 0.14771048744460857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0855431993156544, 0.0, 0.06583278472679394, 0.0, 0.011002310485201892, 0.0, 0.2178649237472767, 0.0, 0.0, 0.0, 0.322061191626409, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
