Roosters, 29.27864214992928, 29.919354838709676, 27.40594059405941, 29.845313921747042, 61.3263296126067, 65.01927795303189, 59.262851600387975, 62.04753199268739, 28.627450980392155, 31.864508393285373, 28.539325842696627, 29.45269016697588, 63.25196163905842, 64.36093824796554, 60.65727699530517, 63.362576928113135, 28.09278350515464, 29.985855728429982, 29.602649006622517, 29.606472968002944, 64.28571428571429, 64.30678466076697, 61.020629750271446, 61.20996441281139, 30.286738351254485, 29.96566944580677, 28.235836020267158, 29.710920770877948, 65.3764954257565, 64.38356164383562, 60.950896336710834, 64.33724075743913, 29.21074043938161, 31.424114107421442, 26.077539527831927, 27.580351728320196, 61.53846153846154, 62.041436989165554, 59.49367088607595, 60.172184072973245, 29.774184555338724, 28.94356005788712, 26.945138991028095, 27.991434689507493, 60.31708471367724, 62.836383207750266, 58.42653787493644, 61.60857517864956, 29.1044776119403, 30.583101943673146, 25.8195211786372, 28.535353535353536, 62.06896551724138, 62.96173044925125, 58.772203178560304, 60.93609360936093, 29.380445304937076, 30.869212022745735, 25.508410745669092, 28.98656542056075, 62.013729977116704, 62.766689607708194, 59.260860168575746, 61.04339346660166, 27.67878935806688, 27.876043582849864, 25.910495901088566, 26.702719648875306, 60.26107425636636, 59.86509274873525, 57.77096114519428, 58.17031820552947, 27.200424178154826, 28.578538721879355, 25.263557792762846, 27.04475716855359, 58.782271302790626, 60.73942169083355, 57.561678949054794, 58.40747933697665, 28.296943231441045, 28.682951397632838, 26.847627737226276, 25.928939517222677, 60.83836858006042, 61.844368013757524, 57.875243664717345, 58.648648648648646, 27.35703245749614, 27.978650137741045, 25.7587923558696, 26.474335638878777, 60.69613821138211, 61.49193548387096, 57.20541946079102, 59.69171483622351, 26.094205919132975, 25.832404014656685, 23.462967174588734, 24.59269422054536, 57.66033254156769, 59.42368121949588, 54.87570476678626, 56.18713698824196, 25.297793399726615, 25.47725537253191, 24.040171566063396, 24.352712722137223, 57.138184791496315, 58.9112060347178, 54.50774458320462, 56.266482636235914, 26.416464891041162, 27.528911338561745, 22.989250097137674, 24.5557112307352, 57.94902912621359, 59.34471619750808, 55.70649267301315, 57.19431161895299, 26.390706806282722, 27.529476281875514, 24.80834373328579, 25.180184752816974, 58.15307820299501, 59.65675419171148, 54.90541472007352, 56.9005004665366
Bulldogs, 95.40311173974541, 93.79032258064515, 94.77227722772277, 95.04094631483167, 94.09061063690085, 95.02278303540133, 94.76236663433559, 95.17367458866545, 99.16666666666667, 99.49040767386091, 99.32584269662922, 99.53617810760667, 99.128160418483, 99.44949736716133, 99.24882629107982, 99.51551656409585, 91.75257731958763, 94.41301272984441, 93.50993377483444, 94.4832659065833, 94.04761904761905, 94.80825958702064, 94.08251900108577, 94.75897767712715, 99.6415770609319, 99.41147621383031, 99.5393827729157, 99.3576017130621, 99.15552427867699, 99.66791199667911, 99.29851909586905, 99.45897204688909, 92.14808787632222, 93.53688433251615, 93.2640242581763, 93.32929047907822, 92.82744282744282, 93.21421782931002, 92.97376628141626, 94.15804038126473, 98.91274045163088, 99.26033124296511, 99.01456096484777, 99.22912205567452, 99.10080454330335, 99.25995694294942, 99.17386883579054, 99.19789995624909, 91.51967435549525, 93.41531138437128, 92.74401473296501, 93.20286195286195, 91.75920514319111, 93.77703826955074, 92.42754752259272, 94.0954095409541, 99.27395934172314, 99.1334958028703, 98.9706251569169, 99.3428738317757, 99.31350114416476, 98.94471208992888, 99.28679489950292, 99.2442710872745, 92.57993653893092, 93.420121692373, 93.06544819244725, 93.85531781487578, 93.43034453242028, 93.74849433871356, 93.16064530788456, 93.92279603547209, 99.22234004948746, 99.09416683257018, 99.21170101624087, 99.15881917257433, 99.31353529323982, 99.13508013228186, 99.07882089074015, 99.30445779323426, 92.09606986899563, 93.6036262906069, 93.56751824817519, 93.46352047735286, 92.90030211480362, 93.61564918314703, 93.23586744639375, 93.86261261261262, 99.19629057187016, 99.15633608815428, 98.97221776136182, 99.23552966872953, 99.1869918699187, 99.19354838709677, 99.04201450663747, 99.24470134874758, 91.28803668195081, 92.01848016568425, 91.48661966492305, 92.41553764362888, 91.56769596199526, 92.14414655345323, 91.60046130189646, 92.45289701090806, 98.72095293887912, 98.65823060979601, 98.7707919238414, 98.97610921501706, 98.69174161896974, 98.98664000727074, 98.71144256652398, 98.97468760012816, 90.99273607748184, 92.02445832779476, 91.69796658463929, 92.55217166875599, 91.22168284789643, 91.56668204891555, 91.36806075516098, 92.42998199093336, 98.64201570680629, 98.73868933369893, 98.80549117489748, 98.88843772205867, 98.83527454242929, 98.82948434039861, 98.57547675576319, 99.0160318941386
Panthers, 48.16124469589816, 49.63709677419355, 51.00990099009901, 51.3648771610555, 50.558108995403806, 49.70206799859797, 53.50792111218882, 52.28519195612431, 49.80392156862745, 48.74100719424461, 51.573033707865164, 52.86023500309215, 48.47428073234525, 51.65150789851604, 52.394366197183096, 53.555060887783156, 44.329896907216494, 48.01980198019802, 46.688741721854306, 49.28282456785583, 46.42857142857143, 46.3716814159292, 49.131378935939196, 50.469103849886764, 45.340501792114694, 47.817557626287396, 48.45693228926762, 49.598501070663815, 48.76847290640394, 48.73391448733915, 47.661730319563524, 50.63119927862939, 78.11228641171685, 78.09226654780477, 79.92202729044834, 81.39478471801091, 79.10602910602911, 80.55502756130014, 81.3428728673638, 81.77718561033105, 77.7529969333705, 78.03505386718122, 80.54125606706869, 81.38758029978587, 77.4254614292475, 78.92895586652314, 81.532791052364, 81.87983082980895, 77.40841248303934, 76.99325664418882, 78.23204419889503, 77.96717171717171, 78.90122735242548, 77.40432612312812, 79.4016827672172, 79.87398739873987, 75.31461761858664, 75.65664771188736, 78.86015566156163, 79.0303738317757, 76.84973302822273, 77.33425097499426, 79.7492976010374, 80.66796684544126, 46.961191115450326, 47.54492712607895, 48.568740760650456, 50.59957676933929, 47.14316285041729, 47.51867019995182, 49.579640990683934, 50.3716744913928, 46.69494521032167, 46.675293649213614, 48.99800550859531, 50.137551581843184, 47.082524996269214, 48.21504282201306, 49.87183595001602, 51.09525315026422, 44.148471615720524, 44.44724250818434, 45.98540145985402, 47.4098182804448, 45.203927492447136, 45.808254514187446, 48.226120857699804, 47.5, 43.40030911901082, 44.214876033057855, 46.00931427653766, 47.0058245358573, 43.75, 45.1036866359447, 46.91391816066785, 47.05202312138728, 77.5461998054745, 76.89979289469491, 79.75134561443409, 79.78477105127766, 77.62470308788598, 78.26435782576719, 79.54254228600718, 80.20611984700382, 76.11794571372779, 77.45718337515, 79.33361230254211, 79.98705425444274, 77.40801308258382, 78.11960374443333, 80.51718812055955, 80.64229906588125, 75.37530266343826, 75.43533164960787, 77.30863877736044, 77.44266647002434, 74.87864077669903, 75.27688047992616, 77.30238528184833, 77.209215674098, 74.91819371727748, 74.99314505072662, 76.02068104831521, 77.95655263425033, 74.9722684414864, 75.5536222714331, 77.79735008041663, 78.2212231741454
Manly, 53.04101838755304, 53.145161290322584, 53.86138613861387, 53.77616014558689, 49.17925147734734, 51.31440588853838, 50.24248302618817, 49.853747714808044, 53.8235294117647, 52.96762589928058, 53.65168539325843, 52.906617192331474, 51.70008718395815, 50.646242221158445, 52.08920187793428, 51.682597878748204, 52.83505154639175, 53.6067892503536, 53.17880794701987, 53.43876425156308, 52.81385281385281, 53.15634218289086, 53.63735070575461, 51.11614364283403, 53.584229390681, 54.242275625306526, 52.23399355135883, 53.29229122055674, 49.33145672061928, 50.35284350352843, 51.675759937646134, 50.834084761045986, 51.74938974776241, 50.05571651437486, 51.09378384232185, 49.58156458459673, 47.955647955647954, 46.45504656909333, 46.28508530544854, 46.66393358614328, 49.59576247560636, 49.81508281074128, 49.58082070892778, 49.72162740899358, 47.87032654992901, 47.82023681377826, 46.14895780376207, 47.54994895726995, 53.595658073270016, 52.24117413724713, 52.26519337016574, 51.40993265993266, 48.74342489772063, 49.151414309484196, 46.992832658148956, 47.740774077407735, 50.09680542110358, 50.3926347143244, 50.01255335174491, 50.773948598130836, 47.59725400457666, 47.46501491167699, 47.56861897557813, 47.927840078010725, 50.475958018061995, 49.12975803028159, 50.10079290417955, 48.75773963476762, 47.121763321206934, 46.952541556251504, 47.95501022494887, 46.92227438706312, 48.957228702721814, 48.725861039219595, 50.15671003894007, 49.941805099989416, 48.30622295179824, 47.46035783939625, 46.707785966036525, 47.31041958357798, 50.043668122270745, 50.51624276001008, 49.42974452554745, 49.10496338486575, 48.67824773413897, 47.63542562338779, 46.939571150097464, 47.78153153153153, 48.222565687789796, 50.0, 48.91601092018629, 48.798689479432106, 48.19613821138211, 47.30702764976959, 48.02244423155878, 46.959537572254334, 47.65874670001389, 46.53496893420424, 46.31946023804109, 46.10701423426514, 44.69121140142518, 42.9899043925921, 42.644797539723214, 42.70789063606743, 45.85041983987502, 45.718337514999455, 45.261010565958784, 45.81617041308697, 42.27309893704007, 42.52931018813051, 43.100481002603594, 42.56525275429473, 47.94188861985472, 46.258141698790375, 47.23481414324569, 45.9995575547526, 45.89401294498382, 45.97369635440701, 45.08503583270938, 44.19052350493697, 46.41688481675393, 46.43999634402706, 46.32733107505794, 45.83798599126992, 44.67554076539101, 43.8943372350522, 43.746649306885196, 43.73568580880482
Broncos, 54.80905233380481, 54.677419354838705, 56.39603960396039, 55.32302092811647, 54.563361785948786, 53.34735366281108, 56.64403491755577, 54.424131627056674, 60.343137254901954, 60.431654676258994, 61.29213483146068, 60.94619666048238, 57.4106364428945, 57.44375299186214, 57.72300469483568, 59.76168652612282, 55.670103092783506, 54.66760961810466, 55.82781456953643, 55.866127252666416, 55.086580086580085, 54.80825958702064, 53.90879478827362, 54.318990617923, 57.61648745519713, 59.93133889161354, 59.926301243666515, 60.92077087794433, 60.1688951442646, 58.53051058530511, 58.807482462977404, 58.656447249774565, 53.173311635476, 54.15645197236461, 55.25232835174355, 55.985445724681625, 54.088704088704084, 53.487930051321044, 53.38470005503577, 53.99200573946909, 58.070811262893784, 59.26997909631774, 59.6999558758641, 60.82226980728051, 56.76762896355893, 56.7545748116254, 57.88002033553635, 58.72830683972583, 56.105834464043426, 55.93018643395477, 55.91160220994475, 56.4604377104377, 53.477498538866165, 53.97670549084859, 55.96759114989093, 54.45544554455446, 58.03484995159729, 59.4909287841863, 59.75395430579965, 60.10514018691588, 55.49199084668193, 59.14200504702913, 58.65571644694187, 59.17844953681131, 82.59702221137417, 83.09042026319513, 83.83281816960087, 83.70561956266165, 82.32398887224481, 81.82365695013249, 83.17427857305158, 83.02686489306208, 85.36585365853658, 85.6360740593271, 86.40896571374299, 86.93259972489685, 84.61423668109236, 84.36360552870347, 85.5655238705543, 86.07108983334086, 83.53711790393014, 83.25358851674642, 84.07846715328468, 84.1470029834554, 81.57099697885197, 82.65262252794497, 83.8401559454191, 82.56756756756756, 86.89335394126739, 85.82988980716253, 86.12493977838446, 86.78558427375319, 84.17174796747967, 84.96543778801843, 85.54810455727385, 86.08092485549133, 83.13186049742949, 82.91381233073125, 83.08695322568418, 83.61773280740867, 81.21140142517814, 80.63114260881193, 82.05407483341875, 81.95565944184729, 84.43663347002538, 84.820551979928, 85.44303797468355, 86.69236201012122, 83.37694194603435, 83.6726347359811, 84.33431887383611, 84.98755329899194, 82.37288135593221, 82.5468563073242, 84.27664810257738, 83.9318634319003, 82.42313915857605, 82.01430549146285, 81.77345170606482, 82.38216481400981, 84.78403141361257, 85.4492276757152, 85.44303797468355, 86.19937062227186, 83.65224625623961, 84.23758304334072, 85.07314084399172, 85.68156756298244
Warriors, 94.62517680339462, 94.75806451612904, 96.03960396039604, 95.56414922656961, 95.07550886408404, 94.28671573781983, 95.37665696734562, 96.43510054844607, 94.65686274509804, 94.15467625899281, 95.89887640449439, 95.62461348175634, 95.2048823016565, 95.16515078985161, 96.07981220657277, 95.80987298677492, 78.09278350515464, 75.74257425742574, 79.47019867549669, 79.22030158146377, 76.08225108225109, 77.99410029498524, 80.78175895765473, 81.59171789065027, 75.26881720430107, 75.08582638548307, 80.23952095808383, 80.05888650963597, 76.63617171006334, 76.00664176006642, 80.67030397505846, 80.47790802524797, 94.01952807160293, 93.9603298417651, 95.42993285683345, 95.14857489387506, 94.28274428274428, 93.76544383197111, 95.67051917079435, 95.40842472071334, 94.53582380819626, 94.16304872165942, 95.13163700544197, 95.32334047109208, 94.46284902981543, 94.63132400430571, 95.71682765632944, 95.82907977249526, 75.64450474898237, 74.93058310194367, 80.14732965009208, 78.74579124579124, 77.49853886616013, 76.73876871880199, 81.27142411966345, 79.54995499549955, 75.70183930300097, 76.1169780666125, 78.65930203364299, 79.2056074766355, 77.30739893211289, 76.508373480156, 80.28960449535336, 80.09507557289128, 95.11837930192823, 94.8917503891326, 95.94140572503696, 95.56391566737204, 94.99251016477638, 95.01324981932065, 95.8986593955919, 96.21804903495045, 94.9628844114528, 94.86362731435398, 95.6786019565011, 95.83641942651572, 94.8067452619012, 95.10726702281013, 96.29125280358859, 96.12483627659094, 76.98689956331877, 76.88239738101234, 79.81295620437956, 79.92948196365609, 78.51208459214502, 77.06362854686157, 80.50682261208577, 80.4054054054054, 77.1870170015456, 77.7548209366391, 80.40790107595953, 80.5879140880961, 77.97256097560977, 78.45622119815668, 81.19611331599835, 81.15606936416185, 94.55328609142698, 94.26477616695874, 95.26950193313623, 95.28382781684103, 94.56057007125891, 94.47750217289564, 95.87391081496668, 95.5907352316192, 94.3858621363015, 94.49656376131777, 95.2871639292813, 95.60727315523125, 94.6443172526574, 94.58329546487322, 95.65332509597988, 95.69418085919207, 77.11864406779661, 75.82081616376446, 79.7435565341277, 79.27144015928029, 77.24514563106796, 76.63820950622981, 79.88020109102578, 79.38272371607775, 75.75261780104712, 75.87971849008316, 79.5774647887324, 79.35742564206679, 76.89961175818081, 76.8348623853211, 80.26346021291262, 79.7014165747731
Sharks, 73.6916548797737, 36.854838709677416, 74.41584158415841, 41.87898089171975, 71.43795141168746, 36.31265334735366, 72.13061752344002, 40.237659963436926, 72.54901960784314, 39.778177458033575, 76.68539325842697, 43.93939393939394, 73.10374891020052, 37.52991862134993, 75.32863849765258, 40.8013617912793, 75.64432989690721, 36.28005657708628, 75.03311258278146, 41.559396837072455, 69.8051948051948, 35.75221238938053, 73.50705754614549, 40.569395017793596, 72.04301075268818, 40.55909759686121, 76.5545831414095, 44.486081370449675, 72.20267417311752, 37.06932337069323, 76.77318784099766, 42.24526600541028, 68.83645240032547, 35.90372186316024, 72.1680745072558, 38.02304426925409, 67.25571725571726, 32.028131533928914, 70.55586130985141, 36.11765911653172, 70.30945079453582, 36.59752371763949, 75.23165171348728, 40.942184154175585, 69.45101751064837, 33.745963401507, 72.50889679715303, 37.83724660930436, 69.87788331071914, 36.334787782625945, 71.78637200736648, 39.87794612794613, 67.27060198714202, 31.74708818635607, 70.61389841071986, 36.075607560756076, 73.18489835430783, 37.61169780666125, 75.72181772533267, 41.00467289719626, 70.67124332570557, 35.26038082128929, 72.83336935379296, 39.139444173573864, 70.66145960458873, 35.545493137116175, 73.25628275769385, 38.357238028058624, 68.6710892360368, 33.99180920260178, 72.33583276528061, 36.67188315075639, 72.16330858960764, 38.07485566394585, 75.35378478487985, 40.990371389270976, 70.91478883748694, 34.707029593826846, 74.31912848446011, 38.79680231245201, 71.00436681222708, 35.20523797532108, 73.03832116788321, 39.327366422565774, 68.31570996978851, 34.97420464316423, 70.19493177387915, 37.1509009009009, 71.71561051004637, 37.5, 75.50987634494942, 41.454313796869315, 70.04573170731707, 35.944700460829495, 74.44915834131655, 39.028901734104046, 66.9167708767542, 31.965907280548034, 70.0629216890304, 35.02400960384154, 65.04750593824228, 29.00314234137862, 67.11942593541774, 32.24606884827879, 69.83011130638546, 34.49874550016363, 72.5808138926666, 36.86301047428504, 67.62060506950122, 30.6143778969372, 69.89541503022815, 33.973332018830256, 67.23970944309927, 33.36434932872524, 69.92617536588524, 35.30713074257061, 65.63511326860841, 30.26072911859714, 68.88437266017756, 33.38508352480904, 68.97905759162303, 34.93282149712092, 72.90069531110714, 37.98599126992184, 67.2906267332224, 32.252451755773485, 70.92747185417784, 34.68487573161422
Dragons, 30.33946251768034, 34.274193548387096, 32.831683168316836, 35.35031847133758, 8.40446487196323, 8.727655099894847, 9.117361784675072, 10.914076782449726, 32.794117647058826, 34.65227817745804, 33.735955056179776, 38.11069882498454, 8.195292066259809, 9.430349449497367, 10.539906103286386, 10.907424381301558, 32.7319587628866, 36.633663366336634, 35.033112582781456, 37.44023538065465, 8.54978354978355, 9.262536873156343, 8.414766558089033, 10.708508573277257, 35.483870967741936, 34.42864149092693, 35.42146476278213, 38.03533190578158, 8.866995073891626, 11.249481112494811, 9.976617303195635, 12.285843101893597, 28.071602929210744, 29.306886561176732, 30.062811349361056, 31.788963007883563, 6.271656271656272, 7.489070518912754, 7.374793615850303, 8.342728297632469, 27.5996654586005, 30.96960926193922, 30.00441241359023, 32.22269807280514, 6.838618078561288, 7.992465016146394, 7.930859176410777, 8.932477759953333, 28.222523744911804, 32.130107100357, 30.349907918968693, 33.543771043771045, 6.721215663354762, 9.683860232945092, 7.697101900903708, 8.442844284428443, 30.009680542110356, 33.41456810181424, 32.18679387396435, 34.535630841121495, 7.856598016781083, 8.878183069511355, 8.925869894099849, 10.080448561677231, 29.851110568708812, 31.102306494976652, 30.076602607176454, 32.674974527784315, 7.57543334046651, 8.75692604191761, 7.850488525335152, 8.809337506520604, 30.22269353128314, 32.012741389607804, 31.9878431000095, 34.09692096074489, 7.5660349201611705, 8.85270923429153, 8.514899070810637, 9.995031841380245, 30.087336244541486, 33.44245781918912, 31.386861313868614, 34.54027664768104, 8.308157099697885, 8.942390369733449, 8.810916179337232, 9.695945945945946, 32.42658423493045, 32.8340220385675, 33.25839087843263, 35.51146705496906, 8.689024390243901, 9.158986175115208, 9.278773778568496, 10.736030828516379, 25.42726135889954, 26.485582284530828, 26.39678568721098, 28.082661636083007, 5.783847980997624, 6.572173564217423, 6.144284982060482, 6.566085847853803, 25.06346416715485, 27.440820333806045, 26.645046552986713, 28.84841708838414, 5.993458708094849, 6.339180223575388, 6.195666563699748, 7.253592290439455, 29.007263922518163, 29.57596703442775, 27.690713638129775, 30.395988496423566, 6.573624595469256, 7.556529764651591, 7.230719863086961, 8.054399801279265, 27.87958115183246, 29.28434329585961, 28.712783027277588, 31.362298243833113, 6.974486966167498, 7.552989560265738, 6.93114804319522, 8.474001187547714
Knights, 17.185289957567186, 22.298387096774196, 4.198019801980198, 5.232029117379436, 17.990807616546288, 20.92534174553102, 4.8173294536049145, 4.899451553930531, 19.362745098039216, 22.24220623501199, 5.50561797752809, 6.462585034013606, 20.40104620749782, 22.85782671134514, 5.0, 5.905460259264109, 20.103092783505154, 23.33804809052334, 4.370860927152318, 6.472968002942259, 21.96969696969697, 24.0117994100295, 5.483170466883822, 5.726302167583306, 22.1326164874552, 25.846002942618927, 6.49470290188853, 6.771948608137045, 21.252638986629137, 25.944375259443753, 4.94933749025721, 6.920649233543733, 17.86004882017901, 17.784711388455538, 3.6387264457439894, 4.2813826561552455, 14.83021483021483, 17.563200912374075, 3.5222894881673086, 3.812647330121964, 19.877334820183997, 21.28959639813475, 4.544785997940873, 5.3961456102783725, 18.835778513961195, 19.779332615715823, 4.206914082358923, 5.031354819892081, 18.31750339213026, 20.944069813566045, 3.7937384898710866, 5.281986531986532, 16.598480420806546, 18.96838602329451, 4.331567466500467, 4.698469846984699, 21.055179090029043, 22.47495261305172, 5.448154657293498, 5.957943925233645, 19.71777269260107, 21.49575590731819, 5.078884806570132, 6.143344709897611, 15.108616060532096, 17.63124380925428, 3.2119338798548585, 4.193118582961048, 16.09244596618874, 17.080221633341363, 2.658486707566462, 3.560250391236307, 17.161541180629197, 19.679474417678676, 3.7515433564441065, 4.592106655380383, 16.728846440829727, 18.816246926142625, 3.884972765139379, 4.543606883157942, 17.510917030567686, 18.861747670611937, 3.7636861313868613, 4.800650935720097, 15.823262839879154, 17.648323301805675, 3.0214424951267054, 4.29054054054054, 20.649149922720248, 22.5034435261708, 4.287779026818693, 5.742628321805606, 18.419715447154474, 20.63652073732719, 4.406733269467634, 5.040462427745665, 13.672363484785327, 15.142584036960333, 2.5547721931620044, 2.8597153146973078, 12.422802850356295, 13.79955873504045, 2.2168118913377755, 2.943051423714407, 14.958016012497561, 16.608486964110398, 2.9762527461031487, 3.5130045898552433, 13.990188062142273, 15.986549122966466, 2.590353470720621, 3.361841618810539, 15.447941888619853, 17.227170011963313, 3.056598886154643, 3.9303886144089666, 14.36084142394822, 16.52053530226119, 2.802438763504118, 3.3223622927404834, 17.45746073298429, 18.965359656338542, 3.663754679978606, 4.512232260684194, 15.196894065446479, 17.54982600442898, 3.515355747874703, 4.160658240732887
Cowboys, 25.388967468175387, 26.25, 25.821782178217823, 28.685168334849863, 25.41037426132633, 25.271643883631267, 28.580666020045264, 28.75685557586837, 6.176470588235294, 6.864508393285372, 7.724719101123595, 7.854050711193568, 6.669572798605057, 6.390617520344663, 7.582159624413146, 8.406442320282833, 25.51546391752577, 23.974540311173975, 25.364238410596023, 26.443545421110702, 25.865800865800864, 25.13274336283186, 26.92725298588491, 26.302167583306375, 6.362007168458781, 5.983325159391859, 7.001381851681253, 7.307280513918629, 5.066854327938072, 6.7662930676629305, 6.936866718628215, 7.191163210099188, 24.2473555736371, 24.69355917093827, 25.817630495993072, 26.585809581564586, 23.458073458073457, 24.995248051701196, 26.747385800770502, 27.46745926001845, 5.910231391134653, 6.753497346840328, 6.309751434034416, 7.451820128479657, 6.08140085186938, 6.7411194833153925, 7.168276563294357, 7.510573136940353, 22.3202170963365, 22.094406981356602, 26.114180478821364, 24.78956228956229, 24.605493863237875, 22.961730449251245, 24.555936428794016, 26.4986498649865, 5.130687318489835, 5.930138099106418, 6.904343459703741, 6.688084112149532, 5.644546147978642, 6.2858453773801335, 7.2617246596066565, 6.825938566552901, 21.088601415670002, 21.706523277203907, 22.40290283564037, 23.356062387334433, 21.549325914829872, 21.524933750903397, 22.324471710974777, 23.917579551382367, 5.072463768115942, 5.146326896277125, 5.56558077690189, 6.07872182837795, 5.670795403671094, 5.494785041974053, 6.264017942966999, 6.1108351022989025, 19.78165938864629, 20.04532863258625, 21.373175182481752, 22.280987252508815, 20.694864048338367, 19.883920894239036, 22.22222222222222, 22.702702702702705, 4.513137557959815, 4.683195592286501, 5.29950216797816, 5.6789224608664, 4.725609756097561, 4.953917050691245, 4.762556452716573, 5.448940269749518, 19.119077393358346, 20.49545961446551, 21.25691759533015, 21.977362373520837, 19.60807600950119, 20.137728154041586, 21.84136340338288, 21.968409123105257, 4.823276703768795, 4.696192865713974, 5.141751229208076, 5.5372484406261036, 4.6606704824202785, 4.785058620376261, 5.167468337672654, 5.343455007024376, 18.20823244552058, 19.433736541273426, 19.686569097267192, 21.429098149104046, 18.24433656957929, 19.150899861559758, 20.47277783720184, 21.430789293920387, 4.073952879581152, 4.697925235353258, 4.564093421287217, 4.979189929956349, 4.145867997781475, 4.468522619424233, 4.717775905644482, 5.042836542539655
Eels, 10.67892503536068, 10.443548387096774, 11.207920792079209, 10.714285714285714, 9.520682862770848, 9.078163336838415, 9.21435499515034, 9.561243144424132, 11.470588235294118, 11.241007194244604, 10.983146067415731, 12.152133580705009, 9.06713164777681, 10.459550023934897, 10.84507042253521, 11.968050281524159, 11.082474226804123, 13.154172560113153, 12.185430463576159, 10.959911732254506, 10.173160173160174, 8.96755162241888, 10.369163952225842, 10.676156583629894, 13.261648745519713, 13.683178028445317, 12.298479963150621, 13.9186295503212, 10.344827586206897, 11.540058115400582, 12.548713951675762, 11.76735798016231, 1.2205044751830758, 1.3817695564965455, 1.4511587611002816, 1.5160703456640388, 1.3167013167013166, 1.2545143508838623, 1.4492753623188406, 1.291380547299375, 1.3381655979927516, 2.0099694484643833, 1.5296367112810707, 2.029978586723769, 1.372456223379082, 1.2782561894510225, 1.461616675139807, 1.4291964415925331, 1.1533242876526457, 1.824672748909163, 1.841620626151013, 1.9781144781144782, 1.5780245470485097, 1.5640599001663893, 1.0283577438454348, 1.7641764176417642, 2.081316553727009, 2.139182236663959, 2.083856389656038, 2.161214953271028, 2.0213577421815407, 1.881165404909383, 1.6209206829479146, 1.7308629936616284, 7.51769587503051, 7.881703693222018, 7.794651256551539, 8.284348303158556, 6.398459233896854, 7.492170561310528, 6.907521017950466, 7.2639540949400105, 8.236125839519264, 8.779613776627514, 8.433849368411055, 8.988466828906994, 7.342187733174153, 8.403290087339947, 7.449535405318808, 8.265209340138204, 7.20524017467249, 8.964996222613951, 7.960766423357664, 9.180905885543803, 7.628398791540786, 8.061049011177989, 7.348927875243665, 8.524774774774775, 9.149922720247297, 9.77961432506887, 9.812108559498958, 10.010921004732436, 8.028455284552846, 8.611751152073733, 8.224989735869714, 9.140655105973025, 0.6252605252188412, 1.0514577027242313, 0.8718065347585475, 0.814611558909278, 0.831353919239905, 0.8624724209400281, 0.7752434648898001, 0.8287292817679558, 0.8884983401679359, 1.129049852732628, 0.9572130976043518, 1.0297752147816877, 0.8094848732624693, 0.8588566754521495, 0.7104717355809541, 0.9070071229635471, 1.2832929782082325, 1.2627940980991625, 1.0102318352545008, 1.187228080525035, 0.9911003236245954, 0.9460083064143978, 0.9305808107819018, 1.0432838601502825, 1.1289267015706805, 1.3892697194040764, 1.2034230700659654, 1.4008730078164655, 0.9844703272323905, 1.0518823157228725, 1.0339281611396185, 1.2511663415047927
Tigers, 2.6166902404526167, 3.790322580645161, 3.9603960396039604, 3.9353958143767063, 2.495075508864084, 3.2597266035751837, 3.0714516650501134, 3.6745886654478976, 4.411764705882353, 3.6570743405275783, 3.4269662921348316, 4.158936301793445, 3.095030514385353, 3.326950694112015, 3.943661971830986, 3.6401728427392954, 15.979381443298967, 17.82178217821782, 19.602649006622517, 19.051121735932327, 15.043290043290044, 17.10914454277286, 17.37242128121607, 19.41119378841799, 17.025089605734767, 18.68563021088769, 19.06955320128973, 19.941113490364025, 15.833919774806473, 16.936488169364882, 18.97895557287607, 19.3868349864743, 2.4410089503661516, 2.2509471807443724, 2.4041585445094213, 2.7531837477258945, 2.5294525294525294, 2.4520053221820945, 2.4399192808658965, 2.6442554063749104, 2.313911346529133, 2.251165782280109, 2.7945286071481097, 3.237687366167023, 2.36630383341221, 2.569967707212056, 2.6690391459074734, 2.4354674055709493, 14.58616010854817, 14.161047203490678, 15.138121546961326, 15.782828282828282, 11.747516072472239, 13.743760399334443, 15.20722966656279, 15.283528352835281, 13.794772507260406, 14.78472786352559, 15.289982425307558, 16.501168224299064, 14.035087719298245, 14.200504702913513, 14.22087745839637, 15.321794246708922, 3.2706858677080795, 3.3960662232913545, 3.8973256282757696, 3.9893408574339686, 3.274127969184678, 2.914960250542038, 3.4992047261985912, 3.723265519040167, 3.022269353128314, 3.274935297630898, 3.856016715737487, 3.867315627975876, 2.730935681241606, 3.044178750105995, 3.444408843319449, 3.7261189648164037, 18.602620087336245, 18.257365902795268, 19.092153284671536, 19.555193924599944, 16.04984894259819, 17.368873602751506, 17.894736842105264, 18.10810810810811, 16.228748068006183, 17.303719008264462, 18.37160751565762, 19.430287586457954, 16.4380081300813, 16.9786866359447, 17.449021486246068, 19.18304431599229, 2.084201750729471, 2.2542615899314957, 2.1833068000909712, 2.5681701251929345, 1.9596199524940616, 1.9188339907735508, 2.171963095848283, 2.337441563960901, 1.9722710408123414, 2.159921457401549, 2.2858039543885345, 2.7009532776273977, 1.7170891251022076, 2.1130600745251296, 1.9637262256740655, 2.353782071821162, 13.026634382566584, 14.435730426691478, 14.596554850407978, 15.470835484108841, 12.66181229773463, 13.036455929856944, 13.242057974114879, 14.357573123020556, 12.745418848167539, 13.408280778722236, 14.592619005170263, 14.856359760430413, 12.728785357737104, 13.215754508067068, 12.54499502182737, 14.110611587072693
